SEXE,Experience_ans,Departement_JTI,Experience_poste_ans,Office,evaluation_benifice,evaluation_idee,creation_contenu,creation_video,encadrement,consultation,creation_corrige_type,recompanse,evaluation_enthousiasme,exp_en_design,exp_en_encadrement,besoin_de_formation,Heure
F,3,M&S,1,Algiers,5,5,1,1,1,1,1,Gifts,5,0,1,1,2
F,5,FINANCE,3,ALGERIA,4,4,0,0,0,1,0,Thank you card,1,0,0,1,1
M,1,G&A,1,Tunis,1,5,0,1,0,0,0,Gifts,2,0,0,1,3
F,10,Trade marketing,3,Tunisia,4,4,0,0,1,0,0,Cash,4,1,1,1,1
M,5,Marketing,2,Tunisia,3,4,1,0,0,0,0,Cash,4,1,1,1,2
M,2,HR,2,Casablanca,5,5,1,0,0,1,0,Experiences,5,1,1,1,2
,1,Marketing,1,Algeria,3,3,1,1,0,0,0,Cash,3,1,0,1,1
,11,G&A,8,Casablanca,1,4,0,1,1,0,0,Thank you card,4,0,0,1,2
F,9,FINANCE,6,Algiers,5,2,1,1,1,1,1,Thank you card,5,0,1,1,4
M,4,supply & chain,4,,5,1,0,1,0,1,0,Cash,4,0,0,0,7
M,10,sales,7,ALGERIA,3,5,1,0,1,1,0,Experiences,5,0,0,1,5
M,5,G&A,2,tunis,1,1,0,1,0,1,0,Thank you card,4,1,1,1,2
M,11,FINANCE,1,tunisia,4,1,0,0,1,0,0,Experiences,4,1,0,1,2
F,4,Marketing,2,alger,3,4,0,0,1,1,1,Experiences,5,1,0,0,2
F,7,HR,3,Alger,3,5,1,1,0,1,0,Experiences,5,0,1,1,6
M,2,RRP,1,morocco,2,1,1,0,1,0,1,Experiences,4,1,1,1,4
F,5,accounting,1,,1,5,0,1,0,0,1,Experiences,4,1,0,1,3
F,4,production,2,tunis,4,4,1,0,0,1,0,Thank you card,3,0,0,0,7
F,10,production,7,Casablanca,5,1,1,0,1,1,1,,5,1,1,1,6
F,9,production,4,alger,1,3,0,1,0,0,0,Thank you card,5,0,1,1,3
F,7,FINANCE,5,alger,3,4,1,0,1,1,0,Thank you card,4,0,0,1,7
M,11,HR,1,morocco,5,4,0,1,1,1,1,Thank you card,5,1,1,1,3
M,3,RRP,2,Casablanca,3,5,1,0,1,0,0,Thank you card,5,0,0,1,7
F,5,G&A,2,tunisia,1,2,1,1,1,0,0,Thank you card,4,1,0,0,2
M,11,FINANCE,8,tunisia,2,1,0,0,0,1,1,Cash,5,0,1,1,6
F,10,G&A,5,tunis,5,2,1,1,0,0,0,Thank you card,4,0,1,0,6
M,11,RRP,10,algiers,3,4,1,1,1,0,0,Cash,3,1,1,1,6
M,5,accounting,4,algeria,1,4,0,0,0,0,0,Cash,4,0,0,0,6
F,4,accounting,1,ALGERIA,4,4,1,1,1,0,1,Experiences,3,0,0,1,1
F,1,sales,1,tunisia,4,5,1,0,1,1,1,Experiences,3,1,0,1,6
F,3,Marketing,1,morocco,4,4,0,1,0,0,1,Thank you card,3,1,1,0,4
M,9,G&A,8,Casablanca,5,1,0,0,0,0,0,Cash,3,1,1,1,3
F,1,RRP,1,CASABLANCA,3,1,0,0,0,1,1,Thank you card,3,0,0,1,4
M,10,production,4,alger,3,1,0,0,1,1,1,Thank you card,5,1,0,0,7
M,7,production,3,alger,3,1,1,1,1,1,0,Experiences,4,1,0,1,1
M,10,HR,1,Algiers,4,2,1,1,0,0,1,Cash,3,0,0,1,6
F,7,HR,4,algiers,3,5,1,1,0,0,1,Thank you card,5,0,0,1,7
F,10,sales,8,algeria,3,3,1,0,1,0,0,Cash,3,0,0,1,5
M,4,Marketing,3,tunis,3,1,1,1,0,0,1,Thank you card,4,1,1,0,7
F,2,production,1,morocco,4,1,1,0,0,0,0,Thank you card,4,0,1,1,4
M,6,FINANCE,2,Casablanca,3,2,0,0,0,0,0,,5,1,0,0,2
F,11,G&A,1,alger,2,2,0,0,1,1,0,Thank you card,5,1,1,0,4
M,11,production,1,,1,1,1,0,1,0,0,Thank you card,5,0,0,1,1
